UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
yeoboraa,@yeoboraa,2024-01-21T10:02:28.000Z,"Wah prestasinya beliau udah banyak banget ya, ini dia pemimpin Muda Gigih Berani yang dibutuhkan indonesia
 #WaktunyaGibran",,,
mas mas biasa,@3skopisusu,2024-01-21T10:10:03.000Z,"wkwk sampek turun dari mobil gak tuhh ceweknya 
emang bener sekarang sudah waktunya yang Muda Gigih Berani memimpin Indonesia #WaktunyaGibran",,,
lagi puyeng,@whatthegyu,2024-01-21T10:07:22.000Z,setujuu bgtt mas gibran prestasinya ga main main lohh #WaktunyaGibran,,,
chanu xyz `open app prem,@chanuwuf,2024-01-21T10:24:13.000Z,"gibran itu dijuluki Muda Gigih Berani , yakali biasa aja, beneran aku tinggal si cowonya hhahahahaha #WaktunyaGibran",,,
Ye-in,@awan59943763,2024-01-21T10:20:52.000Z,"Setuju banget, pokonya sekarang #WaktunyaGibran yang Muda Gigih Berani",,,
naww .𖥔 ݁ ˖,@04kilometros,2024-01-21T10:12:29.000Z,mantapp betul mas gib ini!! #WaktunyaGibran,,,
vog,@nuovogrande12,2024-01-21T10:08:11.000Z,Saatnya unjuk gigi untuk mewakili generasi muda. #WaktunyaGibran,,,
aca.,@cellaeno,2024-01-21T10:12:41.000Z,"setuju deh, emang cocok bangey mas gib ini dijuluki Muda Gigih Berani, tahun ini memang #WaktunyaGibran",,,
'Ale,@letta_samoyed,2024-01-21T10:10:41.000Z,Saatnya kita punya pemimpin muda #WaktunyaGibran,,,
novee,@sibukbengong,2024-01-21T10:10:35.000Z,"yep, jangan meremehkan yang Muda Gigih Berani kayak mas gibran #WaktunyaGibran",,,
Si meng,@zrifahh,2024-01-21T10:14:15.000Z,setuju!  #WaktunyaGibran gasabar  bgt buat nonton debat di tv! Aku sekeluarga nungguin banget mas gibran tampil,,,
Darmawan,@Darmawan2034021,2024-01-21T09:58:12.000Z,Mantap emang indonesia maju Muda Gigih Berani. pokoknya sekarang #WaktunyaGibran,,,
From Mean,@frommean6,2024-01-21T10:13:33.000Z,Muda Gigih Berani prestasi banyak saat memimpin kota Solo #WaktunyaGibran,,,
oursummers,@oursummerss,2024-01-21T10:25:29.000Z,ga salah si buat ngasih kesempatan yang muda yuk #WaktunyaGibran,,,
skidipapap,@skidipapapye,2024-01-21T10:06:21.000Z,"mas gibran itu bisa jadi panutan loh, berprestasi dan mampu memimpin bangsa. saatnya Indonesia #WaktunyaGibran  pimpin Indonesia",,,
A.,@ayanngeprek,2024-01-21T10:17:34.000Z,indonesia emang butuh banget pemimpin yang Muda Gigih Berani sih #WaktunyaGibran,,,
amora,@amoraputri98,2024-01-21T09:58:59.000Z,Memang sudah seharusnya yg Muda Gigih Berani yg maju  #WaktunyaGibran,,,
miiyuu,@SUMIYANTI270173,2024-01-21T10:07:55.000Z,"Setuju banget sih mas gibran emang the best
Muda Gigih Berani
#WaktunyaGibran",,,
♡,@b___bibue,2024-01-21T10:19:56.000Z,"menurutku julukan Muda Gigih Berani cocok banget sama mas gibran, terbukti dari kerjanya mas gibran selama jadi walikota solo #WaktunyaGibran",,,
viatri,@viatire12,2024-01-21T10:11:15.000Z,Ga sabar banget ga lama lagi #WaktunyaGibran debat di tv! Aku sekeluarga nungguin banget mas gibran tampil!,,,
Saa.10,@Saa101,2024-01-21T10:08:06.000Z,"Yap bner , pas bgt nih udah Muda Gigih Berani lgi mas gibran cocok bgt jdi pemimpin #WaktunyaGibran",,,
laudanyck,@iniyangasli,2024-01-21T10:17:47.000Z,"semoga bisa membawa Indonesia lebih berprestasi lagi kedepannya. selayaknya julukan Muda Gigih Berani 
#WaktunyaGibran memimpin Indonesia",,,
,@geminig4ng,2024-01-21T10:08:08.000Z,belum liat aja emang pada #WaktunyaGibran,,,
yabai234,@YurMind1,2024-01-21T10:26:58.000Z,"pokoknya ga usah memendang sebelah mata,intinya mas gibran punya prestasi yg bnyk banyak dan tentunya jg kerja nyatanya itu Muda Gigih Berani 
#WaktunyaGibran",,,
Bertahan,@bertahan07,2024-01-21T10:16:16.000Z,harus beda dengan yang lain untuk menjadi lebih menonjol kualitasnya Muda Gigih Berani #WaktunyaGibran,,,
Dendi,@Yllw123,2024-01-21T10:00:30.000Z,"Waktunya yang muda unjuk gigi..  Muda gigih berani... 

#WaktunyaGibran",,,
follback ya✰,@lhccyy,2024-01-21T10:28:51.000Z,"setuju, sdh waktunya indonesia Muda Gigih Berani
#WaktunyaGibran",,,
Janinne,@j_jaisanne,2024-01-21T10:11:37.000Z,"emang beneran Muda Gigih Berani
#WaktunyaGibran",,,
,@clrsply,2024-01-21T10:17:37.000Z,"gibran emang berprestasi
#WaktunyaGibran",,,
Nurlita,@nrrlita,2024-01-21T10:12:25.000Z,Betul sekarang waktunya yang muda yang  bekerja untuk memajukan indonesia. Semangat mas gibran! #WaktunyaGibran,,,
Andre Rosiade,@andre_rosiade,2024-01-21T07:11:11.000Z,"Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Sumatera Barat (Sumbar) Andre Rosiade terus mengkampanyekan sosok Prabowo Gibran ke masyarakat. Kali ini, Andre mendatangi 7 lokasi di Kecamatan Koto Tangah dan Padang Timur, pada Kamis (18/1).
Andre meyakini hingga saat ini Prabowo masih menjadi pilihan utama warga Padang dan Sumatera Barat. Karena itu, dalam kampanyenya ia mengatakan banyak hasil survei yang menyatakan Prabowo-Gibran berpotensi besar unggul satu putaran.

""Kami kabarkan berita gembira kepada warga Kota Padang, bahwa pak Prabowo dan mas Gibran angka surveinya sudah hampir 50 persen. Ada di sekitar 48-49 persen. Artinya, 2 atau 3 persen lagi sudah bisa unggul satu putaran pada Pilpres 14 Februari 2024. Sementara saingannya masih di angka 20-an persen saja,"" kata Andre dalam keterangan tertulis, Jumat (19/1/2024).

#AndreRosiade
#Gerindra",61.0,18.0,49.0
Parenrengi Parenrengi,@Parenrengi1927,2024-01-21T09:31:34.000Z,"Woi....
@andre_rosiade
 JANGAN SAMPAI TAU....",1.0,3.0,5.0
Arif Zardi Dahlius,@ADahlius,2024-01-21T09:20:16.000Z,"Wowok kagak mungkin menang di SumBar 
@andre_rosiade
. Lu sampai berbusa2 dan berdarah2 plus nyebar duit, kagak bakalan mempan.",,,1.0
alifiano,@alifiano55,2024-01-21T09:58:32.000Z,pak prabowo sih emang pendukungnya itu dimana mana sih,,,
ولا الضالين امين,@LombokRumy,2024-01-21T10:13:39.000Z,"Kagak percaya.
Sumbar for anies",,,
𝕴𝖗𝖋𝖆𝖓 𝕭𝖆𝐲𝖚𝖆,@1rf4n_Bayua,2024-01-21T09:35:56.000Z,#BELIMBING_SAYUR UTAK BADAKUAK DIAGUNGKAN OLEH PARA #PANJILEK...!!!,,,
yusup hidayat,@aiboxs,2024-01-21T08:28:39.000Z,"Dn Akhirnya Andre gagal, baik menyuarakan Prabowo atau.menyiarakan dirinya....maaf ini prediksi akhir aja",,,3.0
Pejaten,@SainiBakri,2024-01-21T08:02:18.000Z,Banyak banget massa,,,
cebong tolol,@Muhamma92272917,2024-01-21T09:28:03.000Z,Pasti ada duit bantuan lagi di kampanyekan,,,
4 the truth,@Okosistem,2024-01-21T09:26:35.000Z,Jualan ga laku mas ..,,,
MUDA BERKARYA M.P,@Batman_RanDa,2024-01-21T09:54:59.000Z,"Mosoooo iyoooooo,,,sorrrryyyyy yeee",,,
andi gunarso,@Aam474200Andi,2024-01-21T10:14:47.000Z,#AsalBukanPrabowoGibran,,,
Abaluh,@BYTriantono,2024-01-21T08:23:25.000Z,Andre Rosiade yang mana bang? Yang abang beritakan sendiri? ,,,1.0
SEMOGA ALLAH BERIKAN 01 KEMENANGAN. AMIN,@ANNasakom,2024-01-21T09:19:01.000Z,Curang byk gaya...,,,
agus sant,@nadiels,2024-01-21T10:11:06.000Z,Udah gak laku tuh aki2....,,,
CYCLIST TRAVELLER,@denihartono513,2024-01-21T10:36:36.000Z,Mana laku kau dan prabowo di sumbar,,,
Bukan Anak Presiden,@zackbukanUstadz,2024-01-21T08:39:31.000Z,Tahun 2019 Silam,,,
Kuppi peet,@kuppi_peet,2024-01-21T09:56:45.000Z,Wayang gadang OTa Yung,,,
jasrul aryasman cotto,@jasroelkoto,2024-01-21T07:15:40.000Z,Tapaso galak awak baco berita ee.... hahahahah,,,
Dhanksoe,@DhankSuhendar,2024-01-21T08:36:56.000Z,Menggema apaan ndre,,,
,@AnakPejabat2022,2024-01-21T10:07:32.000Z,Ni orang sudah bayar ga ya BO nya,,,
ilham oase matondang,@ilham_oase,2024-01-21T09:28:40.000Z,Mimpi ang....!!?,,,
Charyl chappuis,@DadanSudjana3,2024-01-21T07:48:11.000Z,Ah.. pak Anies cuma bisa ngomong doang. Sy mau bukti! Makanya tgl 14 Febuari nanti saya Coblos 01 karena mau lihat beliau membuktikan kata katanya ,,,
Achmad Ichzan Zadly,@aizura2019,2024-01-21T08:07:27.000Z,Kok sepi banget yah keliatannya hahaha,,,
Suluh'98,@AH_SiregarXIX,2024-01-21T08:31:05.000Z,"Sumbar-Riau itu AMIN 
@andre_rosiade
. Habih pitih waang tak urang awak pilih Prabowo-Gibran. Lagian 
@gibran_tweet
 ngajak milih mas 
@ganjarpranowo
 kok. Ini videonya.",,1.0,3.0
Abdullah Yanto,@abdullah_yanto,2024-01-21T07:29:39.000Z,"Sumatera dulu Prabowo , karena Prabowo vs Jokowi.
Sekarang Prabowo = Jokowi !

Ngapain pilih Prabowo ???",,,5.0
Habil,@Wan_2045,2024-01-21T08:24:04.000Z,"Pasti gak perna baca buku ya? Elit pendukung Prabowo sebagian besar modalnya berani aja. Yg hebat 
@budimandjatmiko
 dan 
@Yusrilihza_Mhd
 aja, sisanya modal berani doang ",,,
Daeng Baji',@Andi00583950,2024-01-21T09:01:57.000Z,Mmmmmm.... Halu stadium aqut.,,,
anitaria,@anitaria1370021,2024-01-21T09:59:10.000Z,pak prabowo itu pendukungnya beuh banyak sekalii ya ternyata,,,
Larasati,@Larasatiaayes,2024-01-21T09:31:33.000Z,"Nggak bisa dipungkiri, Ganjar Pranowo paham bahwa internet itu bukan sekadar lahan hiburan, tapi juga pintu ilmu yang besar.",,,
Jasminetea,@jasminetea73_,2024-01-21T10:32:21.000Z,Yuu bisa pak Ganjar Mahfud menang agar rakyat merasakan kemudahan dalam apapun,,,
Lala Nrl,@nrllala4,2024-01-21T10:29:58.000Z,Masyarakat membutuhkan akses informasi teknologi yang mudah dengan internet yah pak Ganjar,,,
Rahamaniaazr,@rahamaniaazr,2024-01-21T10:31:49.000Z,Bener bener sat set deh pak Ganjar Pranowo ini cocok untuk jadi presiden RI,,,
Rendy Ariansyah,@RendyArn,2024-01-21T10:18:36.000Z,Pak Ganjar pemikiran nya jauh kedepan dan paham penting nya Internet,,,
natashly,@natashly8,2024-01-21T10:30:31.000Z,Bener yah pak Ganjar program nya itu kekinian dan mengedepankan kepentingan dan kebutuhan rakyatnya,,,
Fandi Saputra,@FandiSapt,2024-01-21T10:19:24.000Z,Sekarang internet sangat dibutuhkan untuk pendidikan dan pekerja an bisa akses informasi dengan cepat bener kata pak Ganjar,,,
nopale-,@nfxpall,2024-01-21T10:03:54.000Z,"Terima kasih, Pak Ganjar, karena mendukung perkembangan industri kreatif.",,,
Fajrianoor,@preofil,2024-01-21T10:01:20.000Z,"Selamat, Pak Ganjar, karena keberhasilan Anda menciptakan lapangan kerja baru.",,,
Monika,@Monikanicee,2024-01-21T09:35:33.000Z,Poin Pak Ganjar Pranowo tentang internet lebih dari makan gratis menunjukkan dia fokus pada pendidikan dan kesejahteraan masyarakat.,,,
Jagoa,@kandangjagoo,2024-01-21T09:32:05.000Z,"Bagus deh Pak  Ganjar Pranowo ngebangun awareness tentang pentingnya internet, terutama untuk pendidikan dan informasi.",,,
dessyy,@desturoy,2024-01-21T10:02:12.000Z,"Pak Ganjar, kebijakan pendidikan Anda membuka pintu peluang bagi banyak orang.",,,
Nivaindah,@nivaindah0,2024-01-21T09:30:51.000Z,"Suka banget sama respons Ganjar Pranowo, membuktikan dia peduli sama kemajuan teknologi dan edukasi melalui internet.",,,
barudin,@barudin76,2024-01-21T09:31:11.000Z,Pak Ganjar Pranowo ngasih perhatian ke pentingan internet menunjukkan visi pemimpin yang memahami perkembangan zaman.,,,
Darman Suhendi,@Dsuhendii,2024-01-21T10:16:46.000Z,Internet dibutuhkan untuk mendapatkan informasi yang cepat penting juga untuk pendidikan,,,
Grice Deana,@deana_gric54723,2024-01-21T10:32:54.000Z,Makin yakin pak Ganjar pemimpin yang cocok untuk negeri ini,,,
Abdullah,@Abdullah1134280,2024-01-21T09:32:41.000Z,"Dukung banget sikap Pak Ganjar yang ngasih nilai tinggi ke internet, membuktikan dia punya wawasan yang luas.",,,
zkry,@claowns,2024-01-21T10:03:23.000Z,"Selamat, Pak Ganjar, karena kepedulian Anda terhadap kesejahteraan buruh.",,,
cahaya,@caxhaya,2024-01-21T10:02:43.000Z,"Terimakasih, Pak Ganjar, karena menjadi pelopor perubahan positif di Indonesia.",,,
Nadya Anisa,@NadyaAn44,2024-01-21T10:14:40.000Z,Sekarang semua nya sudah digitalisasi untuk informasi dan pendidikan juga perlu,,,
Anwar Ramdani,@AnwarRamd,2024-01-21T10:14:02.000Z,Setuju juga kata pak Ganjar memang sekarang bukan hanya hiburan tapi juga untuk pendidikan,,,
apis,@tunjhuk,2024-01-21T10:01:39.000Z,"Sukses terus, Pak Ganjar, sebagai pionir kemajuan teknologi di Indonesia.",,,
Reyz_Fanss,@ReyzzFanss_,2024-01-21T10:00:23.000Z,Pak Ganjar sangat peduli akan pendidikan dan informasi dijaman sekarang ini. Gaspoll pak,,,
pea,@feools,2024-01-21T10:01:54.000Z,"Terima kasih, Pak Ganjar, karena perhatian Anda terhadap kemajuan desa-desa.",,,
Rahmasyf,@rahmaasyf,2024-01-21T10:31:20.000Z,Seneng banget deh pak Ganjar ini sangat mengerti akan kemajuan teknologi,,,
radit dit dit,@dipanggiladitt,2024-01-21T10:03:38.000Z,"Sukses terus, Pak Ganjar, sebagai pembela lingkungan yang gigih.",,,
Rian Fareza,@rianfarez,2024-01-21T10:12:47.000Z,Bener banget pak Ganjar internet dibutuhkan  juga untuk mendapatkan informasi,,,
Dewi Annisa,@DewiAnss,2024-01-21T10:16:07.000Z,Semua lebih mudah dan cepat kalau ada internet setuju dengan pak Ganjar,,,
Riyan Revano,@RiyanRevano,2024-01-21T10:15:20.000Z,Pak Ganjar terbaik program nya yakin bisa membawa perubahan,,,
VerooXinn,@VerooXinn,2024-01-21T09:58:54.000Z,Pak Ganjar peduli akan kemajuan teknologi dan kesejahteraan rakyat,,,
#PTNolPersen,@ptnolpersen,2024-01-21T07:58:38.000Z,Counter attack kurang signifikan. Kasih upper cut dong..,,,
Worcester Rickard,@WorcesterR10237,2024-01-21T10:33:56.000Z,Pak Ganjar yang terbaik daripada yang lain,,,
Gadsby Manan,@GadsbyMana92321,2024-01-21T10:34:47.000Z,Semakin yakin pak Ganjar pasti menang,,,
Callanan Hristo,@CallananH88335,2024-01-21T10:35:15.000Z,Gaspol pak Ganjar jadi yang terdepan,,,
Ogle Yancy,@OgleYancy91329,2024-01-21T10:34:19.000Z,Maju terus pak Ganjar pantang mundur,,,
Dia {I} AKU,@Hannis70324595,2024-01-21T09:30:32.000Z,"Ganjar Pranowo bener banget, internet itu bukan cuma hiburan, tapi juga sumber informasi dan pendidikan yang penting.",,,
Ridha Itamar,@ItamarRidh46321,2024-01-21T10:35:45.000Z,Hanya pak Ganjar idolaku pilihanku,,,
Hewitson Faustino,@HewitsonF66838,2024-01-21T10:31:03.000Z,Program pak Ganjar paling the best,,,
Ivanna Montserrat,@IvannaMont10270,2024-01-21T10:32:22.000Z,Pemimpin yang tepat pak Ganjar,,,
alissarahma,@AlisaDiah74422,2024-01-21T10:29:29.000Z,Mangatss terus presiden ku,,,
Tasyaaazr,@Tasyaazize,2024-01-21T10:30:51.000Z,Pak Ganjar capres terbaik pilihan rakyat,,,
𝖗𝖊𝖗𝖊,@retnooutammi,2024-01-21T07:57:27.000Z,"Semoga bapak diputaran kedua, gabung dengan 01 jgn diphp",,,
CYCLIST TRAVELLER,@denihartono513,2024-01-21T10:38:41.000Z,"Pak 
@mohmahfudmd
 jangan sungkan2 bantai habis si samsul",,,
Nadya sahaja,@NadyaSahaja,2024-01-21T09:33:05.000Z,"Respons Ganjar Pranowo menunjukkan bahwa dia punya pandangan jauh ke depan, memahami peran penting teknologi dalam kehidupan kita.",,,1.0
Jessica,@jessicamilaa0,2024-01-21T09:34:30.000Z,"Ganjar Pranowo keren, dia ngasih poin bahwa internet itu nggak cuma hiburan, tapi juga alat penting untuk kemajuan masyarakat.",,,
GreezLer,@GreezLerT,2024-01-21T10:03:54.000Z,Sumber informasi yang penting pada saat ini adalah internet. Pak Ganjar kembangkan terus internet untuk Indonesia,,,
KazumaaDey,@KzumaaDey_,2024-01-21T10:02:47.000Z,Internet adalah sumber komunikasi dan informasi yang penting pada jaman sekarang ini. Pak Ganjar kami selalu mendukung mu,,,
Staggs Mikaela,@StaggsM15484,2024-01-21T10:33:26.000Z,Selalu yakin pak Ganjar pemimpin paling dinanti masyarakat,,,
DexxAlyy,@DexxAlyy,2024-01-21T09:58:27.000Z,Pak Ganjar Mahfud terbaik pokoknya mahhh,,,
VinXyy,@VinnXyy_,2024-01-21T10:01:42.000Z,Internet adalah peluang ilmu yang besar. Lanjut kan terus pak kami mendukung mu,,,
Yallzz,@Yallzz__,2024-01-21T10:03:20.000Z,Dukungan selalu mengalir untuk mu pak. Tetap semangat dan pantang menyerah,,,
AlyyKeyy,@AlyyKeyy__,2024-01-21T10:01:08.000Z,Pak Ganjar sangat peduli kepada pendidikan teknologi dan edukasi warganya. Keren banget pokok nya,,,
RexxyyTzy,@RexyyTzyy_,2024-01-21T10:02:15.000Z,Wawasan yang luas selalu ada dalam diri pak Ganjar ini,,,
Rizaa Angg,@AnggRizaa,2024-01-21T10:09:07.000Z,Pak Ganjar tegas yah dan memikirkan sesuatu dengan sangat baik,,,
Haura Natash,@HauraNatash,2024-01-21T10:09:58.000Z,Maju terus pak Ganjar jangan gentar,,,
Kalista lista,@kalistastaa,2024-01-21T09:33:52.000Z,"Bener banget, Ganjar Pranowo nanggapin tantangan zaman dengan positif, internet itu pintu menuju dunia yang luas.",,,
Mamih Wt,@MamihWt,2024-01-21T10:09:38.000Z,Tetap Ganjar sihh program nya juga gk kaleng² semua berdasarkan kepentingan rakyat,,,
Dahnil A Simanjuntak,@Dahnilanzar,2024-01-21T07:24:13.000Z,"Agaknya isu pemakzulan dan inkondusifitas politik, delegitimasi terhadap Pak 
@jokowi
 adalah cara inskontitusional yg sedang disuarakan para pecundang yang tahu persis secara statistik Pak 
@prabowo
 dan Mas 
@gibran_tweet
 tak bisa dikalahkan. Dan dipastikan menang sekali putaran. Data telah terpapar terang, maka cari cara lain merusak arus besar dukungan rakyat Indonesia terhadap Prabowo-Gibran.",467.0,87.0,153.0
𝕯𝖚𝖗𝖊𝖓,@Duren___,2024-01-21T08:13:34.000Z,"Kalo dah ada adegan sujud sebelum waktunya, Mhn INFO ya ... Kami menunggu loh.. dah ga sabaran...
Btw, dg koalisi gemuk, hasil Surepay kok msh <50%??... Ayolah dipercepat, bisa buat hingga 70% kan??...",5.0,3.0,74.0
404-not found,@rektrektrekt123,2024-01-21T09:59:52.000Z,“Dipastikan” junawa,,,1.0
Bambang Feriyanto,@bferiyanto,2024-01-21T08:26:58.000Z,"Pemakzulan itu justru konstitusional bang, kalau kudeta baru inkonstitusional.

Kalau dibawah umur daftar capres dan lolos itu juga inkonstitusional, kecuali kalau dibajak paman MK bisa jadi konstitusional.

Demikian bang 
@Dahnilanzar
 mantan sekubu saya yang kemudian berhianat.",1.0,8.0,45.0
Kembar Jiwa,@KaraKenangan,2024-01-21T08:16:24.000Z,"Baperan sih pastiii
Awokwok...",8.0,11.0,24.0
Eko Putra,@EkoPutr86520727,2024-01-21T08:06:53.000Z,"Pemilih PS 2019 itu alergi dg jkw ..pasca PS nyebong apalg jdkan gibran cawapres 95% pemilih PS 2019 itu pindah ke 01 dan 03 smntra  suara pemilij jkw yg diharapkan PS terpecah hebat dg 03..suara dr mana yg menangkan 02 itu?
Suara siluman?
Atau hasil pat gulipat instrumen pemilu?",2.0,2.0,43.0
Amin Sumanto,@AminSumantoslow,2024-01-21T07:59:16.000Z,"Pemilu 2019, Prabowo-Sandi dapat suara 44%, Pak Jokowi-Makruf Amin dapat suara 56% seharusnya sekarang 100%, tapi mengapa hanya mentok 44%, ini artinya ada degradasi pada kepemimpinan rejim ini, ini akibat utang yang sudah mencapai 20.000 Trilyun, sudah melewati batas utang",,1.0,24.0
JokowiSenju,@JokowiSenju,2024-01-21T07:30:27.000Z,"Kasian banget sih pak bowo, udh 4x gagal nyapres, udh logistik segitu besar masih kalah",4.0,2.0,35.0
KUDA HITAM,@rudi_delcomm,2024-01-21T07:58:51.000Z,"Yang di-isu-kan Pak Jokowi harusnya kubuh Prabowo BIASA AJA kayak kubuh 01 dan 03
Jika tidak ada hubungannya dan dipastikan Presiden netral.

Kok Danhil yang kebakaran jidat.

EMANG ADA APA ?",4.0,2.0,69.0
Wiyono Hw,@WiyonoHw,2024-01-21T08:03:00.000Z,"Pilpres 2024 akan seperti  Pilgub Jakarta. Dimana Anies Baswedan selalu dikalahkan oleh lembaga survey. Tapi akhirnya  muncul sebagai pemenang. 
Bersiaplah dengan perubahan !!!",4.0,1.0,62.0
Dahnil A Simanjuntak,@Dahnilanzar,2024-01-21T07:24:13.000Z,"Agaknya isu pemakzulan dan inkondusifitas politik, delegitimasi terhadap Pak 
@jokowi
 adalah cara inskontitusional yg sedang disuarakan para pecundang yang tahu persis secara statistik Pak 
@prabowo
 dan Mas 
@gibran_tweet
 tak bisa dikalahkan. Dan dipastikan menang sekali putaran. Data telah terpapar terang, maka cari cara lain merusak arus besar dukungan rakyat Indonesia terhadap Prabowo-Gibran.",476.0,87.0,154
𝕯𝖚𝖗𝖊𝖓,@Duren___,2024-01-21T08:13:34.000Z,"Kalo dah ada adegan sujud sebelum waktunya, Mhn INFO ya ... Kami menunggu loh.. dah ga sabaran...
Btw, dg koalisi gemuk, hasil Surepay kok msh <50%??... Ayolah dipercepat, bisa buat hingga 70% kan??...",6.0,3.0,79
404-not found,@rektrektrekt123,2024-01-21T09:59:52.000Z,“Dipastikan” junawa,,,1
Bambang Feriyanto,@bferiyanto,2024-01-21T08:26:58.000Z,"Pemakzulan itu justru konstitusional bang, kalau kudeta baru inkonstitusional.

Kalau dibawah umur daftar capres dan lolos itu juga inkonstitusional, kecuali kalau dibajak paman MK bisa jadi konstitusional.

Demikian bang 
@Dahnilanzar
 mantan sekubu saya yang kemudian berhianat.",2.0,9.0,54
Kembar Jiwa,@KaraKenangan,2024-01-21T08:16:24.000Z,"Baperan sih pastiii
Awokwok...",9.0,12.0,27
Eko Putra,@EkoPutr86520727,2024-01-21T08:06:53.000Z,"Pemilih PS 2019 itu alergi dg jkw ..pasca PS nyebong apalg jdkan gibran cawapres 95% pemilih PS 2019 itu pindah ke 01 dan 03 smntra  suara pemilij jkw yg diharapkan PS terpecah hebat dg 03..suara dr mana yg menangkan 02 itu?
Suara siluman?
Atau hasil pat gulipat instrumen pemilu?",2.0,2.0,45
Amin Sumanto,@AminSumantoslow,2024-01-21T07:59:16.000Z,"Pemilu 2019, Prabowo-Sandi dapat suara 44%, Pak Jokowi-Makruf Amin dapat suara 56% seharusnya sekarang 100%, tapi mengapa hanya mentok 44%, ini artinya ada degradasi pada kepemimpinan rejim ini, ini akibat utang yang sudah mencapai 20.000 Trilyun, sudah melewati batas utang",,1.0,25
JokowiSenju,@JokowiSenju,2024-01-21T07:30:27.000Z,"Kasian banget sih pak bowo, udh 4x gagal nyapres, udh logistik segitu besar masih kalah",5.0,2.0,35
